"BaseSymbol","Combination","Character","Words","SourceUrl","CharacterUrl"
"ㄘ","ㄘㄨㄛˋ","措","措施","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%8E%AA"
"ㄘ","ㄘㄨㄛˋ","措","措詞","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%8E%AA"
"ㄘ","ㄘㄨㄛˋ","措","措辭","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%8E%AA"
"ㄘ","ㄘㄨㄛˋ","撮","撮","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%92%AE"
"ㄘ","ㄘㄨㄛˋ","撮","撮合","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%92%AE"
"ㄘ","ㄘㄨㄛˋ","撮","撮要","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E6%92%AE"
"ㄘ","ㄘㄨㄛˋ","銼","銼","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8A%BC"
"ㄘ","ㄘㄨㄛˋ","錯","錯","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯失良機","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯字","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯別字","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯身而過","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯愕","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯亂","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯愛","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯落","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯落有致","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯過","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯綜複雜","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯誤","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄛˋ","錯","錯覺","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9B%CB%8B&word=%E9%8C%AF"
"ㄘ","ㄘㄨㄟ","衰","衰","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E8%A1%B0"
"ㄘ","ㄘㄨㄟ","崔","崔","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%B4%94"
"ㄘ","ㄘㄨㄟ","催","催","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催化","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催化劑","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催生","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催告","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催命","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催命符","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催促","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催眠","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催眠術","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催討","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催淚瓦斯","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催淚彈","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催逼","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","催","催魂","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E5%82%AC"
"ㄘ","ㄘㄨㄟ","摧","摧","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E6%91%A7"
"ㄘ","ㄘㄨㄟ","摧","摧折","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E6%91%A7"
"ㄘ","ㄘㄨㄟ","摧","摧枯拉朽","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E6%91%A7"
"ㄘ","ㄘㄨㄟ","摧","摧殘","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E6%91%A7"
"ㄘ","ㄘㄨㄟ","摧","摧毀","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F&word=%E6%91%A7"
"ㄘ","ㄘㄨㄟˇ","璀","璀","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%87#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%87&word=%E7%92%80"
"ㄘ","ㄘㄨㄟˇ","璀","璀璨","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%87#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%87&word=%E7%92%80"
"ㄘ","ㄘㄨㄟˋ","脆","脆","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E8%84%86"
"ㄘ","ㄘㄨㄟˋ","脆","脆弱","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E8%84%86"
"ㄘ","ㄘㄨㄟˋ","啐","啐","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E5%95%90"
"ㄘ","ㄘㄨㄟˋ","悴","悴","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E6%82%B4"
"ㄘ","ㄘㄨㄟˋ","淬","淬","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E6%B7%AC"
"ㄘ","ㄘㄨㄟˋ","淬","淬鍊","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E6%B7%AC"
"ㄘ","ㄘㄨㄟˋ","淬","淬礪","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E6%B7%AC"
"ㄘ","ㄘㄨㄟˋ","毳","毳","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E6%AF%B3"
"ㄘ","ㄘㄨㄟˋ","萃","萃","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E8%90%83"
"ㄘ","ㄘㄨㄟˋ","萃","萃取","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E8%90%83"
"ㄘ","ㄘㄨㄟˋ","瘁","瘁","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E7%98%81"
"ㄘ","ㄘㄨㄟˋ","粹","粹","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E7%B2%B9"
"ㄘ","ㄘㄨㄟˋ","翠","翠","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E7%BF%A0"
"ㄘ","ㄘㄨㄟˋ","翠","翠玉","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E7%BF%A0"
"ㄘ","ㄘㄨㄟˋ","翠","翠綠","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%9F%CB%8B&word=%E7%BF%A0"
"ㄘ","ㄘㄨㄢ","汆","汆","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2&word=%E6%B1%86"
"ㄘ","ㄘㄨㄢ","攛","攛","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2&word=%E6%94%9B"
"ㄘ","ㄘㄨㄢˊ","攢","攢","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A&word=%E6%94%A2"
"ㄘ","ㄘㄨㄢˊ","攢","攢眉","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A&word=%E6%94%A2"
"ㄘ","ㄘㄨㄢˊ","攢","攢錢","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8A&word=%E6%94%A2"
"ㄘ","ㄘㄨㄢˋ","篡","篡","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AF%A1"
"ㄘ","ㄘㄨㄢˋ","竄","竄","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","竄","竄升","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","竄","竄改","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","竄","竄紅","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","竄","竄起","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","竄","竄進竄出","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%AB%84"
"ㄘ","ㄘㄨㄢˋ","爨","爨","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A2%CB%8B&word=%E7%88%A8"
"ㄘ","ㄘㄨㄣ","村","村","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3&word=%E6%9D%91"
"ㄘ","ㄘㄨㄣ","村","村民","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3&word=%E6%9D%91"
"ㄘ","ㄘㄨㄣ","村","村里","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3&word=%E6%9D%91"
"ㄘ","ㄘㄨㄣ","村","村姑","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3&word=%E6%9D%91"
"ㄘ","ㄘㄨㄣ","村","村長","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3#selectL","https://dict.concised.moe.edu.tw/searchP.jsp?SN=%E3%84%98&SN2=%E3%84%98%E3%84%A8%E3%84%A3&word=%E6%9D%91"
